User_ID,Session_ID,Date,Page_Type,Action,Product_Viewed,Cart_Added,Purchase_Made
2576,4163,2023-09-17,Thank_You,Purchase,Product_A,0,1
7691,5543,2023-09-27,Checkout,Viewed,Product_A,0,0
2455,6642,2023-09-24,Product_Page,Added_to_Cart,Product_B,1,0
6109,7673,2023-09-23,Checkout,Initiated,Product_A,1,0
9805,5219,2023-08-30,Product_Page,Viewed,Product_B,0,0
3692,6073,2023-09-22,Product_Page,Initiated,Product_A,0,0
569,1049,2023-09-17,Product_Page,Viewed,Product_A,0,0
4966,5062,2023-09-27,Thank_You,Purchase,Product_B,1,1
7374,2622,2023-09-03,Product_Page,Viewed,Product_D,1,0
1529,6545,2023-09-17,Landing_Page,Viewed,Product_C,0,0
6539,1661,2023-09-07,Landing_Page,Added_to_Cart,Product_C,1,0
5358,4652,2023-09-23,Checkout,Viewed,Product_C,1,0
8199,2642,2023-09-12,Landing_Page,Viewed,Product_A,0,0
3320,6805,2023-09-24,Thank_You,Initiated,Product_C,0,0
836,1042,2023-09-02,Thank_You,Viewed,Product_C,0,0
197,1016,2023-08-30,Product_Page,Viewed,Product_B,1,0
7473,4250,2023-09-12,Thank_You,Initiated,Product_A,0,0
1960,1005,2023-09-24,Landing_Page,Initiated,Product_C,1,0
7405,9556,2023-09-06,Checkout,Viewed,Product_B,0,0
5258,3568,2023-09-25,Thank_You,Initiated,Product_A,1,0
3293,4428,2023-09-23,Landing_Page,Viewed,Product_C,0,0
5467,2530,2023-09-01,Checkout,Purchase,Product_B,0,1
2247,7163,2023-09-27,Thank_You,Initiated,Product_C,1,0
9809,2229,2023-09-15,Checkout,Purchase,Product_C,1,1
6102,5737,2023-08-29,Landing_Page,Initiated,Product_C,0,0
9871,8232,2023-09-02,Cart,Viewed,Product_D,1,0
9908,6131,2023-09-03,Thank_You,Added_to_Cart,Product_A,0,0
6087,3250,2023-09-13,Landing_Page,Added_to_Cart,Product_A,0,0
3178,5834,2023-09-10,Product_Page,Purchase,Product_A,1,1
7867,7485,2023-09-15,Checkout,Added_to_Cart,Product_C,1,0
2666,1403,2023-09-04,Checkout,Added_to_Cart,Product_C,1,0
7180,8898,2023-09-16,Checkout,Initiated,Product_B,0,0
5783,8783,2023-09-13,Cart,Viewed,Product_D,1,0
3266,8870,2023-09-07,Thank_You,Added_to_Cart,Product_C,1,0
7904,7234,2023-09-17,Landing_Page,Viewed,Product_B,0,0
1016,5484,2023-09-10,Checkout,Purchase,Product_C,1,1
1765,1532,2023-08-29,Landing_Page,Added_to_Cart,Product_B,0,0
6752,5279,2023-09-24,Cart,Viewed,Product_C,1,0
1124,1034,2023-09-26,Product_Page,Initiated,Product_C,0,0
8650,1666,2023-09-21,Checkout,Initiated,Product_A,0,0
9491,1056,2023-08-29,Landing_Page,Viewed,Product_D,0,0
6453,3742,2023-09-27,Thank_You,Initiated,Product_D,1,0
4802,5659,2023-09-17,Product_Page,Purchase,Product_B,0,1
5736,6157,2023-09-05,Checkout,Initiated,Product_B,1,0
8223,9761,2023-09-14,Cart,Purchase,Product_D,0,1
285,3023,2023-09-22,Cart,Initiated,Product_D,1,0
4635,8084,2023-09-23,Cart,Purchase,Product_C,1,1
2238,4750,2023-09-12,Cart,Initiated,Product_B,0,0
8757,7352,2023-09-03,Cart,Initiated,Product_B,1,0
5440,7984,2023-09-26,Landing_Page,Viewed,Product_C,0,0
9806,2950,2023-09-27,Checkout,Purchase,Product_A,0,1
5613,3018,2023-09-05,Landing_Page,Added_to_Cart,Product_D,1,0
2946,1843,2023-09-17,Cart,Viewed,Product_C,0,0
3700,3755,2023-09-12,Checkout,Initiated,Product_B,1,0
5382,3822,2023-09-16,Cart,Initiated,Product_B,0,0
9915,6391,2023-09-06,Landing_Page,Purchase,Product_C,0,1
282,8635,2023-09-18,Landing_Page,Added_to_Cart,Product_A,0,0
7483,1891,2023-09-14,Checkout,Purchase,Product_A,1,1
3069,7981,2023-09-25,Landing_Page,Added_to_Cart,Product_B,1,0
6757,6795,2023-09-02,Cart,Viewed,Product_C,0,0
7544,7097,2023-09-15,Product_Page,Viewed,Product_C,0,0
5813,7890,2023-09-01,Landing_Page,Initiated,Product_C,1,0
8148,4697,2023-09-02,Checkout,Added_to_Cart,Product_B,0,0
2267,7955,2023-09-16,Cart,Added_to_Cart,Product_C,1,0
2188,3246,2023-08-30,Thank_You,Purchase,Product_D,1,1
9055,8651,2023-09-19,Thank_You,Added_to_Cart,Product_B,1,0
9768,5248,2023-09-14,Checkout,Purchase,Product_C,0,1
4914,5899,2023-09-14,Landing_Page,Viewed,Product_A,0,0
2949,3827,2023-09-07,Cart,Added_to_Cart,Product_A,0,0
920,4940,2023-09-14,Landing_Page,Added_to_Cart,Product_A,0,0
207,8513,2023-09-04,Thank_You,Viewed,Product_D,1,0
788,8823,2023-08-31,Checkout,Added_to_Cart,Product_A,1,0
8492,2112,2023-09-09,Cart,Initiated,Product_D,1,0
475,1743,2023-09-23,Landing_Page,Purchase,Product_D,1,1
3254,3837,2023-09-10,Product_Page,Added_to_Cart,Product_D,1,0
8129,4840,2023-08-29,Thank_You,Viewed,Product_C,0,0
6357,9962,2023-09-02,Cart,Initiated,Product_C,1,0
6809,7865,2023-09-09,Product_Page,Added_to_Cart,Product_A,1,0
721,4157,2023-08-29,Thank_You,Viewed,Product_C,1,0
5376,7767,2023-09-14,Checkout,Purchase,Product_A,1,1
7971,1879,2023-09-03,Landing_Page,Added_to_Cart,Product_A,1,0
463,6053,2023-09-19,Cart,Added_to_Cart,Product_B,0,0
6912,8667,2023-09-22,Product_Page,Added_to_Cart,Product_C,1,0
3702,2024,2023-09-14,Checkout,Added_to_Cart,Product_D,0,0
5989,6515,2023-09-12,Landing_Page,Purchase,Product_B,1,1
9975,4498,2023-09-07,Product_Page,Purchase,Product_D,1,1
5249,7225,2023-09-13,Landing_Page,Purchase,Product_C,1,1
6262,1510,2023-09-09,Product_Page,Added_to_Cart,Product_A,1,0
3030,4641,2023-09-08,Product_Page,Added_to_Cart,Product_D,0,0
4593,8619,2023-09-05,Product_Page,Added_to_Cart,Product_A,0,0
7892,3113,2023-09-11,Landing_Page,Initiated,Product_C,1,0
2787,5979,2023-09-04,Landing_Page,Purchase,Product_A,0,1
7044,4793,2023-09-20,Cart,Purchase,Product_D,0,1
1147,6807,2023-09-14,Thank_You,Purchase,Product_D,0,1
4530,5608,2023-09-26,Thank_You,Purchase,Product_D,1,1
284,7492,2023-09-15,Checkout,Added_to_Cart,Product_C,0,0
6656,2741,2023-08-30,Product_Page,Viewed,Product_B,0,0
4174,2524,2023-09-12,Thank_You,Viewed,Product_A,1,0
5203,5214,2023-09-15,Checkout,Initiated,Product_B,0,0
6996,9351,2023-09-22,Landing_Page,Added_to_Cart,Product_C,0,0
1726,1478,2023-09-16,Product_Page,Purchase,Product_C,0,1
5148,1982,2023-09-22,Product_Page,Viewed,Product_C,1,0
9742,8643,2023-09-16,Landing_Page,Initiated,Product_B,0,0
7041,9512,2023-08-31,Landing_Page,Purchase,Product_D,1,1
3042,9020,2023-09-09,Product_Page,Purchase,Product_C,0,1
1065,8884,2023-09-08,Cart,Initiated,Product_B,0,0
1482,1319,2023-09-02,Cart,Initiated,Product_D,0,0
8442,1338,2023-09-01,Cart,Purchase,Product_C,0,1
3930,6299,2023-08-30,Thank_You,Initiated,Product_A,0,0
5931,9897,2023-09-25,Thank_You,Viewed,Product_A,0,0
5652,9556,2023-09-16,Cart,Initiated,Product_D,1,0
2959,3843,2023-08-31,Thank_You,Viewed,Product_D,1,0
871,2240,2023-09-22,Product_Page,Viewed,Product_D,0,0
9127,2334,2023-09-06,Product_Page,Purchase,Product_C,0,1
273,8530,2023-09-05,Product_Page,Purchase,Product_B,1,1
4845,2367,2023-09-07,Checkout,Purchase,Product_B,1,1
9355,1412,2023-09-13,Cart,Purchase,Product_A,1,1
2322,6971,2023-09-20,Landing_Page,Purchase,Product_A,0,1
1327,8193,2023-09-03,Checkout,Added_to_Cart,Product_C,1,0
9817,6229,2023-08-30,Landing_Page,Purchase,Product_D,1,1
5267,2417,2023-09-11,Checkout,Added_to_Cart,Product_C,0,0
9480,7816,2023-08-29,Product_Page,Initiated,Product_C,0,0
8646,7192,2023-09-10,Cart,Viewed,Product_D,0,0
9822,3201,2023-09-23,Landing_Page,Purchase,Product_B,1,1
3978,6305,2023-09-11,Thank_You,Initiated,Product_A,1,0
2617,1302,2023-09-27,Checkout,Added_to_Cart,Product_D,0,0
4670,7639,2023-09-11,Landing_Page,Initiated,Product_C,1,0
5190,8151,2023-09-25,Thank_You,Purchase,Product_D,1,1
6567,3035,2023-09-05,Cart,Added_to_Cart,Product_C,1,0
2747,2797,2023-08-30,Product_Page,Purchase,Product_C,0,1
5333,6825,2023-08-29,Checkout,Initiated,Product_C,1,0
6842,8029,2023-09-13,Checkout,Purchase,Product_C,1,1
9107,2532,2023-09-24,Landing_Page,Added_to_Cart,Product_C,0,0
9694,6113,2023-09-09,Landing_Page,Purchase,Product_A,0,1
3739,3831,2023-09-04,Cart,Viewed,Product_C,0,0
7438,1357,2023-09-20,Checkout,Initiated,Product_A,1,0
3480,5903,2023-09-12,Product_Page,Initiated,Product_D,1,0
1779,8006,2023-09-19,Product_Page,Purchase,Product_D,1,1
9449,2223,2023-09-21,Checkout,Viewed,Product_C,0,0
2950,1452,2023-09-20,Cart,Initiated,Product_D,1,0
7096,6614,2023-09-22,Product_Page,Purchase,Product_C,0,1
3206,8830,2023-09-12,Landing_Page,Purchase,Product_B,1,1
459,9171,2023-09-10,Thank_You,Initiated,Product_C,1,0
3945,1654,2023-09-18,Cart,Initiated,Product_C,1,0
5646,5082,2023-09-17,Checkout,Added_to_Cart,Product_A,1,0
4493,9803,2023-09-03,Landing_Page,Purchase,Product_A,1,1
6738,4275,2023-09-21,Cart,Added_to_Cart,Product_B,1,0
8760,5721,2023-09-01,Landing_Page,Viewed,Product_B,0,0
8186,1155,2023-09-18,Checkout,Purchase,Product_A,1,1
8919,4587,2023-09-26,Product_Page,Initiated,Product_A,1,0
5003,1744,2023-09-07,Checkout,Added_to_Cart,Product_D,0,0
2725,1861,2023-09-06,Cart,Added_to_Cart,Product_C,0,0
2159,2718,2023-08-30,Thank_You,Viewed,Product_B,1,0
4090,4006,2023-09-07,Cart,Viewed,Product_A,1,0
6492,5013,2023-09-21,Thank_You,Added_to_Cart,Product_D,0,0
4782,5862,2023-09-26,Product_Page,Viewed,Product_B,1,0
6369,5532,2023-09-20,Cart,Viewed,Product_D,0,0
5590,3526,2023-09-16,Landing_Page,Initiated,Product_B,0,0
1939,7115,2023-09-17,Product_Page,Initiated,Product_A,0,0
7936,5431,2023-08-29,Thank_You,Purchase,Product_D,1,1
4760,4793,2023-09-23,Checkout,Added_to_Cart,Product_C,1,0
9536,2796,2023-09-11,Product_Page,Purchase,Product_C,0,1
7795,1286,2023-09-06,Checkout,Purchase,Product_C,1,1
618,2704,2023-09-25,Landing_Page,Initiated,Product_D,1,0
17,4516,2023-09-09,Product_Page,Purchase,Product_A,0,1
7308,5338,2023-09-08,Checkout,Viewed,Product_A,1,0
6447,4034,2023-09-25,Thank_You,Added_to_Cart,Product_C,1,0
5655,6888,2023-09-21,Landing_Page,Purchase,Product_D,0,1
2467,3813,2023-09-25,Product_Page,Initiated,Product_D,0,0
833,4091,2023-09-11,Cart,Added_to_Cart,Product_A,1,0
5501,3927,2023-09-12,Landing_Page,Viewed,Product_C,1,0
7472,4177,2023-09-26,Thank_You,Viewed,Product_D,0,0
7931,8052,2023-09-24,Thank_You,Viewed,Product_B,0,0
9964,3249,2023-09-22,Cart,Viewed,Product_A,0,0
4628,6941,2023-08-31,Cart,Initiated,Product_B,0,0
6723,8310,2023-09-22,Product_Page,Viewed,Product_C,0,0
4865,4913,2023-09-13,Cart,Purchase,Product_A,1,1
9726,3203,2023-09-27,Checkout,Viewed,Product_C,1,0
9416,7583,2023-09-12,Cart,Purchase,Product_B,0,1
7991,2302,2023-09-03,Thank_You,Purchase,Product_A,0,1
8202,5340,2023-09-16,Cart,Viewed,Product_D,1,0
8627,5003,2023-09-20,Cart,Viewed,Product_B,1,0
7449,3150,2023-09-13,Checkout,Viewed,Product_A,0,0
2067,6455,2023-09-27,Landing_Page,Initiated,Product_C,0,0
390,7585,2023-09-14,Landing_Page,Viewed,Product_A,0,0
5712,4373,2023-09-08,Product_Page,Added_to_Cart,Product_D,1,0
9376,2392,2023-09-06,Product_Page,Initiated,Product_C,0,0
2411,8772,2023-09-23,Checkout,Purchase,Product_C,1,1
4565,6555,2023-09-06,Cart,Purchase,Product_C,1,1
288,5004,2023-09-19,Landing_Page,Initiated,Product_B,1,0
4051,4749,2023-09-10,Landing_Page,Initiated,Product_D,0,0
7821,5465,2023-09-13,Checkout,Added_to_Cart,Product_A,1,0
4838,8535,2023-09-25,Checkout,Purchase,Product_A,0,1
6787,6467,2023-09-02,Product_Page,Initiated,Product_C,0,0
4716,8334,2023-09-27,Cart,Added_to_Cart,Product_A,0,0
841,8493,2023-09-09,Thank_You,Viewed,Product_B,0,0
3635,2784,2023-09-19,Product_Page,Added_to_Cart,Product_C,0,0
5865,5620,2023-09-02,Checkout,Initiated,Product_B,1,0
1889,6397,2023-09-23,Thank_You,Initiated,Product_A,1,0
1825,1871,2023-09-01,Checkout,Purchase,Product_A,0,1
5395,5952,2023-09-22,Thank_You,Viewed,Product_B,0,0
4991,6385,2023-09-10,Thank_You,Added_to_Cart,Product_D,0,0
7994,8203,2023-08-31,Product_Page,Purchase,Product_D,0,1
1725,8790,2023-09-05,Checkout,Purchase,Product_C,1,1
1123,8801,2023-09-14,Cart,Viewed,Product_D,1,0
2114,9960,2023-09-14,Thank_You,Purchase,Product_A,0,1
2111,8234,2023-09-05,Landing_Page,Purchase,Product_C,0,1
7117,1934,2023-09-07,Landing_Page,Purchase,Product_B,0,1
5153,2162,2023-09-19,Product_Page,Initiated,Product_D,1,0
3074,2884,2023-09-15,Landing_Page,Initiated,Product_C,0,0
4998,3576,2023-09-20,Landing_Page,Purchase,Product_B,0,1
2162,3929,2023-09-26,Landing_Page,Initiated,Product_B,1,0
8528,3588,2023-09-21,Checkout,Initiated,Product_B,1,0
6449,1612,2023-09-12,Checkout,Purchase,Product_A,1,1
1197,8440,2023-09-16,Product_Page,Added_to_Cart,Product_C,1,0
6084,8607,2023-08-31,Landing_Page,Added_to_Cart,Product_C,0,0
4273,1427,2023-08-29,Cart,Added_to_Cart,Product_D,0,0
1340,7031,2023-09-17,Checkout,Added_to_Cart,Product_D,1,0
8783,3501,2023-09-04,Checkout,Viewed,Product_A,1,0
1376,5602,2023-09-24,Checkout,Purchase,Product_A,0,1
476,4578,2023-09-08,Checkout,Purchase,Product_A,1,1
5180,8250,2023-09-13,Cart,Purchase,Product_B,0,1
3003,2113,2023-09-01,Cart,Purchase,Product_D,0,1
4899,6263,2023-09-08,Thank_You,Added_to_Cart,Product_D,1,0
487,4414,2023-09-07,Landing_Page,Initiated,Product_A,1,0
9243,4796,2023-09-26,Thank_You,Viewed,Product_B,1,0
2370,2636,2023-09-03,Cart,Added_to_Cart,Product_B,1,0
2385,4503,2023-09-05,Checkout,Purchase,Product_D,1,1
6206,6752,2023-09-21,Cart,Purchase,Product_C,0,1
4113,8202,2023-09-09,Checkout,Purchase,Product_C,1,1
7348,8317,2023-09-05,Landing_Page,Added_to_Cart,Product_C,1,0
3684,9970,2023-09-16,Landing_Page,Initiated,Product_C,0,0
670,8991,2023-09-10,Checkout,Viewed,Product_C,1,0
9527,4922,2023-09-03,Landing_Page,Initiated,Product_B,0,0
879,5233,2023-09-13,Cart,Viewed,Product_B,1,0
7377,5077,2023-09-27,Cart,Viewed,Product_B,1,0
4042,8631,2023-09-13,Product_Page,Added_to_Cart,Product_D,1,0
763,1180,2023-09-20,Cart,Viewed,Product_D,1,0
5679,3334,2023-09-24,Thank_You,Initiated,Product_B,1,0
8084,7238,2023-09-17,Cart,Purchase,Product_B,0,1
9248,6297,2023-09-14,Checkout,Purchase,Product_A,0,1
7474,3883,2023-09-08,Cart,Viewed,Product_B,1,0
2075,5456,2023-09-13,Thank_You,Viewed,Product_C,1,0
3199,5255,2023-09-16,Product_Page,Initiated,Product_B,0,0
3029,7964,2023-09-10,Landing_Page,Initiated,Product_B,1,0
6241,7905,2023-09-25,Thank_You,Purchase,Product_D,0,1
989,1186,2023-09-21,Checkout,Viewed,Product_D,1,0
918,3828,2023-09-04,Product_Page,Viewed,Product_C,0,0
5930,1526,2023-09-25,Thank_You,Added_to_Cart,Product_B,1,0
1060,5199,2023-09-18,Thank_You,Added_to_Cart,Product_C,0,0
2908,3562,2023-09-24,Product_Page,Viewed,Product_A,1,0
39,9390,2023-09-10,Landing_Page,Added_to_Cart,Product_D,1,0
2368,4713,2023-09-06,Thank_You,Initiated,Product_A,1,0
5181,4069,2023-09-23,Checkout,Purchase,Product_C,0,1
2989,7414,2023-09-26,Cart,Purchase,Product_B,0,1
2778,8839,2023-09-04,Thank_You,Added_to_Cart,Product_B,1,0
4481,4871,2023-09-22,Thank_You,Initiated,Product_A,0,0
2668,2503,2023-09-23,Cart,Purchase,Product_C,0,1
464,8035,2023-09-16,Cart,Added_to_Cart,Product_D,0,0
134,1347,2023-09-05,Cart,Purchase,Product_C,0,1
4775,5896,2023-09-02,Landing_Page,Initiated,Product_A,0,0
1365,3075,2023-08-30,Checkout,Viewed,Product_B,1,0
5069,8531,2023-09-15,Checkout,Viewed,Product_C,0,0
1025,9691,2023-09-09,Thank_You,Purchase,Product_B,1,1
5449,8756,2023-08-30,Landing_Page,Purchase,Product_B,0,1
9635,4779,2023-09-04,Thank_You,Purchase,Product_A,0,1
6524,4321,2023-09-05,Checkout,Viewed,Product_D,1,0
1453,2011,2023-09-10,Cart,Initiated,Product_C,0,0
3138,6093,2023-09-01,Product_Page,Initiated,Product_A,0,0
8061,8328,2023-09-27,Checkout,Purchase,Product_A,0,1
5409,2592,2023-09-26,Landing_Page,Added_to_Cart,Product_D,0,0
1190,9336,2023-09-25,Landing_Page,Viewed,Product_D,0,0
7251,9326,2023-09-10,Product_Page,Initiated,Product_D,0,0
9121,5109,2023-09-23,Thank_You,Initiated,Product_D,0,0
9240,5035,2023-09-12,Product_Page,Added_to_Cart,Product_A,1,0
377,8612,2023-09-26,Checkout,Purchase,Product_B,0,1
9018,7247,2023-09-05,Cart,Viewed,Product_C,0,0
5694,5804,2023-09-06,Thank_You,Purchase,Product_A,1,1
759,9833,2023-09-25,Product_Page,Initiated,Product_A,0,0
995,2861,2023-09-06,Landing_Page,Added_to_Cart,Product_C,0,0
5680,8032,2023-09-03,Product_Page,Initiated,Product_D,0,0
8323,8139,2023-09-11,Thank_You,Added_to_Cart,Product_D,0,0
6667,5555,2023-09-07,Checkout,Added_to_Cart,Product_B,1,0
5846,1957,2023-09-27,Product_Page,Initiated,Product_B,1,0
1100,4722,2023-09-16,Landing_Page,Viewed,Product_A,1,0
8903,7808,2023-09-11,Product_Page,Purchase,Product_B,1,1
7659,3091,2023-08-31,Product_Page,Purchase,Product_B,0,1
6613,3500,2023-09-23,Cart,Added_to_Cart,Product_A,0,0
5520,4967,2023-09-25,Checkout,Purchase,Product_C,0,1
1015,3081,2023-09-25,Thank_You,Added_to_Cart,Product_C,1,0
3491,6761,2023-09-22,Landing_Page,Initiated,Product_A,1,0
3300,4396,2023-09-15,Landing_Page,Initiated,Product_B,1,0
6103,8630,2023-09-10,Thank_You,Purchase,Product_B,0,1
6700,7070,2023-09-17,Thank_You,Added_to_Cart,Product_A,0,0
4868,7680,2023-09-10,Checkout,Initiated,Product_C,1,0
5675,4264,2023-09-27,Cart,Viewed,Product_A,0,0
2428,4653,2023-09-14,Thank_You,Viewed,Product_C,1,0
5791,4194,2023-09-03,Checkout,Initiated,Product_B,0,0
8848,3263,2023-09-11,Landing_Page,Viewed,Product_B,1,0
1593,1002,2023-09-12,Landing_Page,Added_to_Cart,Product_B,1,0
9220,9376,2023-09-13,Checkout,Purchase,Product_C,0,1
6191,3444,2023-09-03,Cart,Initiated,Product_D,0,0
3132,2707,2023-09-15,Checkout,Initiated,Product_D,1,0
1776,7680,2023-09-06,Landing_Page,Purchase,Product_C,0,1
6812,4796,2023-09-17,Checkout,Added_to_Cart,Product_C,0,0
8310,7136,2023-09-17,Checkout,Initiated,Product_D,1,0
1400,1404,2023-09-18,Cart,Added_to_Cart,Product_B,0,0
820,2667,2023-09-27,Checkout,Viewed,Product_A,1,0
2643,6394,2023-08-29,Product_Page,Initiated,Product_D,1,0
5362,4678,2023-09-06,Cart,Viewed,Product_D,1,0
6026,2050,2023-09-14,Product_Page,Added_to_Cart,Product_A,0,0
1631,4263,2023-09-13,Cart,Viewed,Product_D,1,0
6139,6274,2023-09-18,Cart,Purchase,Product_C,1,1
8485,3977,2023-09-27,Landing_Page,Initiated,Product_A,1,0
9191,5204,2023-09-08,Thank_You,Purchase,Product_A,0,1
5283,3086,2023-08-30,Cart,Added_to_Cart,Product_D,1,0
5919,9907,2023-09-25,Cart,Viewed,Product_B,1,0
4795,5251,2023-09-03,Checkout,Viewed,Product_C,1,0
1493,9399,2023-09-09,Thank_You,Initiated,Product_D,0,0
4193,2446,2023-09-15,Product_Page,Added_to_Cart,Product_C,0,0
104,9728,2023-09-26,Checkout,Purchase,Product_C,1,1
8926,4857,2023-09-16,Checkout,Added_to_Cart,Product_D,0,0
1350,2738,2023-09-23,Cart,Added_to_Cart,Product_D,1,0
2547,3845,2023-09-18,Product_Page,Purchase,Product_B,1,1
8749,1771,2023-08-30,Product_Page,Added_to_Cart,Product_D,0,0
8303,8650,2023-09-05,Landing_Page,Initiated,Product_D,0,0
5869,3495,2023-09-10,Checkout,Purchase,Product_A,1,1
2071,7883,2023-09-19,Product_Page,Purchase,Product_A,0,1
8991,7176,2023-09-12,Checkout,Added_to_Cart,Product_D,1,0
2427,2813,2023-09-08,Landing_Page,Viewed,Product_C,1,0
9798,2730,2023-09-17,Cart,Purchase,Product_C,0,1
1622,1295,2023-08-30,Cart,Purchase,Product_B,0,1
6556,9798,2023-09-04,Product_Page,Added_to_Cart,Product_C,0,0
3244,8925,2023-09-08,Thank_You,Purchase,Product_B,0,1
4869,3632,2023-09-24,Product_Page,Initiated,Product_D,0,0
253,5890,2023-09-26,Thank_You,Viewed,Product_B,1,0
4881,7742,2023-09-14,Checkout,Viewed,Product_C,1,0
5446,1955,2023-09-08,Cart,Initiated,Product_B,0,0
3881,8876,2023-09-26,Thank_You,Added_to_Cart,Product_B,1,0
8189,6037,2023-09-16,Thank_You,Viewed,Product_C,1,0
7908,5526,2023-08-29,Cart,Purchase,Product_A,0,1
7827,5316,2023-08-30,Landing_Page,Initiated,Product_A,1,0
149,9831,2023-09-24,Checkout,Purchase,Product_D,0,1
9009,7353,2023-09-25,Landing_Page,Initiated,Product_A,0,0
1274,5089,2023-09-02,Product_Page,Added_to_Cart,Product_D,0,0
6346,2778,2023-09-08,Landing_Page,Purchase,Product_B,1,1
8228,8548,2023-09-03,Cart,Viewed,Product_C,0,0
5795,9800,2023-09-22,Checkout,Initiated,Product_C,0,0
4525,4573,2023-09-06,Cart,Purchase,Product_B,0,1
4468,2645,2023-09-01,Checkout,Initiated,Product_D,0,0
5264,8834,2023-09-25,Landing_Page,Purchase,Product_B,0,1
771,4857,2023-09-09,Checkout,Initiated,Product_A,1,0
6049,3509,2023-09-06,Cart,Initiated,Product_B,0,0
2389,9835,2023-09-24,Cart,Initiated,Product_A,1,0
5964,7168,2023-09-10,Product_Page,Added_to_Cart,Product_C,1,0
2244,5499,2023-09-17,Cart,Purchase,Product_A,1,1
2821,7513,2023-09-11,Thank_You,Initiated,Product_B,1,0
8313,9534,2023-09-08,Thank_You,Purchase,Product_D,0,1
625,9028,2023-08-31,Thank_You,Added_to_Cart,Product_D,1,0
9455,3233,2023-09-04,Landing_Page,Initiated,Product_C,0,0
4719,6034,2023-09-07,Checkout,Viewed,Product_C,0,0
5233,4969,2023-09-17,Thank_You,Purchase,Product_A,1,1
414,1296,2023-09-19,Product_Page,Viewed,Product_C,0,0
5818,3786,2023-09-09,Thank_You,Added_to_Cart,Product_D,1,0
3159,2746,2023-09-18,Checkout,Added_to_Cart,Product_D,1,0
7255,2896,2023-09-21,Landing_Page,Initiated,Product_D,0,0
4573,6454,2023-08-31,Cart,Initiated,Product_A,1,0
9279,1256,2023-09-04,Landing_Page,Purchase,Product_B,1,1
6629,4410,2023-09-05,Cart,Purchase,Product_B,1,1
3609,7284,2023-09-02,Checkout,Initiated,Product_B,0,0
4164,3052,2023-09-05,Product_Page,Initiated,Product_D,1,0
7489,8561,2023-09-17,Landing_Page,Initiated,Product_A,1,0
3760,5750,2023-09-23,Product_Page,Purchase,Product_D,0,1
3502,4136,2023-09-22,Cart,Purchase,Product_A,1,1
4911,2131,2023-09-13,Thank_You,Viewed,Product_B,1,0
4523,6917,2023-09-21,Thank_You,Viewed,Product_C,1,0
8864,5731,2023-09-14,Thank_You,Purchase,Product_B,1,1
5379,4301,2023-09-22,Product_Page,Purchase,Product_D,0,1
5341,3710,2023-09-25,Product_Page,Initiated,Product_B,0,0
3495,7912,2023-09-13,Product_Page,Viewed,Product_C,1,0
8995,9455,2023-09-03,Checkout,Purchase,Product_A,0,1
3082,8506,2023-09-17,Checkout,Initiated,Product_B,1,0
5465,1805,2023-09-22,Checkout,Viewed,Product_A,1,0
150,8813,2023-09-18,Landing_Page,Added_to_Cart,Product_B,0,0
5063,2542,2023-09-19,Thank_You,Initiated,Product_B,1,0
6648,7257,2023-09-24,Landing_Page,Purchase,Product_A,1,1
3591,9981,2023-09-10,Landing_Page,Purchase,Product_A,1,1
4705,7421,2023-09-27,Checkout,Initiated,Product_B,1,0
9592,4214,2023-09-06,Landing_Page,Initiated,Product_B,0,0
5070,4819,2023-09-15,Landing_Page,Added_to_Cart,Product_B,1,0
7465,3841,2023-09-20,Checkout,Purchase,Product_C,0,1
7603,6836,2023-09-27,Cart,Purchase,Product_B,1,1
5321,5832,2023-09-19,Checkout,Added_to_Cart,Product_B,1,0
8858,1918,2023-09-25,Checkout,Viewed,Product_A,1,0
2753,3436,2023-09-22,Checkout,Added_to_Cart,Product_C,1,0
6154,7393,2023-09-12,Checkout,Initiated,Product_B,0,0
7334,5051,2023-09-23,Thank_You,Initiated,Product_D,0,0
5195,2660,2023-09-21,Checkout,Purchase,Product_D,0,1
1899,2142,2023-09-27,Cart,Added_to_Cart,Product_C,0,0
1926,9112,2023-09-27,Product_Page,Purchase,Product_B,1,1
3556,6954,2023-09-20,Thank_You,Purchase,Product_A,0,1
8379,2941,2023-09-27,Cart,Purchase,Product_C,0,1
2771,3080,2023-09-04,Thank_You,Purchase,Product_A,0,1
2107,4713,2023-09-06,Thank_You,Added_to_Cart,Product_C,1,0
9403,8775,2023-09-10,Product_Page,Initiated,Product_B,1,0
6113,7074,2023-09-01,Cart,Viewed,Product_B,0,0
